Time [s],Terminal voltage [V],Current [A],Cycle,Step
521.8580874877736,3.2113104018608976,2.3,0.0,0.0
535.9490164007757,3.2096800637816294,2.3,0.0,0.0
550.0399453137778,3.208302066075166,2.3,0.0,0.0
564.13087422678,3.2071504015522505,2.3,0.0,0.0
578.2218031397821,3.206141260506178,2.3,0.0,0.0
592.3127320527842,3.205265574484211,2.3,0.0,0.0
606.4036609657863,3.2045883457691238,2.3,0.0,0.0
620.4945898787885,3.2040013594307286,2.3,0.0,0.0
634.5855187917906,3.2034917956803675,2.3,0.0,0.0
648.6764477047927,3.2030923391530495,2.3,0.0,0.0
662.7673766177949,3.202760250713453,2.3,0.0,0.0
676.858305530797,3.2024839030845818,2.3,0.0,0.0
705.0401633568014,3.202068052564652,2.3,0.0,0.0
733.2220211828057,3.201760127803058,2.3,0.0,0.0
761.4038790088101,3.2015295496000555,2.3,0.0,0.0
789.5857368348145,3.2013407142015957,2.3,0.0,0.0
817.7675946608189,3.2011813646936504,2.3,0.0,0.0
845.9494524868232,3.2010326866306924,2.3,0.0,0.0
874.1313103128276,3.200889461255,2.3,0.0,0.0
902.313168138832,3.200743267409635,2.3,0.0,0.0
930.4950259648364,3.200592478078497,2.3,0.0,0.0
986.858741616845,3.200258666043163,2.3,0.0,0.0
1043.2224572688538,3.1998678600844856,2.3,0.0,0.0
1099.5861729208625,3.1993996619638745,2.3,0.0,0.0
1212.3136042248798,3.1981260208682674,2.3,0.0,0.0
1313.7682923984953,3.19635980838129,2.3,0.0,0.0
1405.0775117547494,3.19390777612832,2.3,0.0,0.0
1487.255809175378,3.190573260125233,2.3,0.0,0.0
1561.2162768539438,3.186219164777119,2.3,0.0,0.0
1635.1767445325095,3.180150283106236,2.3,0.0,0.0
1709.1372122110752,3.172004166645455,2.3,0.0,0.0
1756.1107756360652,3.1657872315463584,2.3,0.0,0.0
1803.0843390610553,3.158839619688482,2.3,0.0,0.0
1850.0579024860454,3.1513921922406194,2.3,0.0,0.0
1892.3341095685364,3.1445038697385828,2.3,0.0,0.0
1934.6103166510275,3.137676107180496,2.3,0.0,0.0
1976.8865237335185,3.131125627400218,2.3,0.0,0.0
2019.1627308160096,3.125011161767538,2.3,0.0,0.0
2061.4389378985006,3.1194154369770524,2.3,0.0,0.0
2103.7151449809917,3.114337879067677,2.3,0.0,0.0
2145.9913520634827,3.109712615773313,2.3,0.0,0.0
2188.267559145974,3.1053872164828933,2.3,0.0,0.0
2230.543766228465,3.101093190319386,2.3,0.0,0.0
2272.819973310956,3.0964487361134103,2.3,0.0,0.0
2321.2730366086234,3.0899739629213494,2.3,0.0,0.0
2369.726099906291,3.0810380024787802,2.3,0.0,0.0
2418.1791632039585,3.067769854884708,2.3,0.0,0.0
2466.632226501626,3.047979887892462,2.3,0.0,0.0
2498.9393702920534,3.0304272411349005,2.3,0.0,0.0
2531.2465140824806,3.0093687826373454,2.3,0.0,0.0
2544.3185994368428,2.99999999999998,2.3,0.0,0.0
2544.318599436843,3.084947311582007,0.0,0.0,1.0
2544.336748948036,3.085072540478468,0.0,0.0,1.0
2544.352220429559,3.0851790930437115,0.0,0.0,1.0
2544.383163392605,3.0853914598761896,0.0,0.0,1.0
2544.4450493186973,3.0858134184132835,0.0,0.0,1.0
2544.568821170882,3.0866468377393765,0.0,0.0,1.0
2544.8163648752516,3.0882742572409425,0.0,0.0,1.0
2545.063908579621,3.0898609068384757,0.0,0.0,1.0
2545.3114522839905,3.091408436453707,0.0,0.0,1.0
2545.8065396927295,3.0944082892896922,0.0,0.0,1.0
2546.3016271014685,3.0972693001846037,0.0,0.0,1.0
2547.291801918946,3.1025908903816344,0.0,0.0,1.0
2548.2819767364235,3.107420135258498,0.0,0.0,1.0
2549.272151553901,3.111806514710408,0.0,0.0,1.0
2550.2623263713785,3.115796270902304,0.0,0.0,1.0
2552.2426760063336,3.122740396897492,0.0,0.0,1.0
2554.2230256412886,3.128550082283164,0.0,0.0,1.0
2556.2033752762436,3.133454257945406,0.0,0.0,1.0
2558.1837249111986,3.1376589981156604,0.0,0.0,1.0
2560.1640745461536,3.1412468680023027,0.0,0.0,1.0
2562.1444241811087,3.144410467290645,0.0,0.0,1.0
2563.751781314413,3.1466557099491355,0.0,0.0,1.0
2565.542584459879,3.1488942766207058,0.0,0.0,1.0
2567.333387605345,3.1508983561153876,0.0,0.0,1.0
2569.1241907508106,3.1526994512485484,0.0,0.0,1.0
2570.9149938962764,3.154326034968747,0.0,0.0,1.0
2574.496600187208,3.157141671970261,0.0,0.0,1.0
2578.0782064781397,3.159491651944749,0.0,0.0,1.0
2581.6598127690713,3.1614910030791386,0.0,0.0,1.0
2585.241419060003,3.163210403184916,0.0,0.0,1.0
2588.8230253509346,3.1647193821366972,0.0,0.0,1.0
2593.1607180583424,3.166299994116823,0.0,0.0,1.0
2597.49841076575,3.167655218762607,0.0,0.0,1.0
2606.1737961805657,3.1698997652945726,0.0,0.0,1.0
2612.36535763782,3.171215434887278,0.0,0.0,1.0
2618.5569190950746,3.172351895218585,0.0,0.0,1.0
2624.748480552329,3.173353107844484,0.0,0.0,1.0
2630.9400420095835,3.1742436634562523,0.0,0.0,1.0
2637.131603466838,3.175042596256132,0.0,0.0,1.0
2649.514726381347,3.176431992586046,0.0,0.0,1.0
2661.897849295856,3.1776132585555406,0.0,0.0,1.0
2674.280972210365,3.178645540644454,0.0,0.0,1.0
2686.6640951248737,3.17956705475361,0.0,0.0,1.0
2699.0472180393826,3.1804032471372263,0.0,0.0,1.0
2711.4303409538916,3.1811724307294185,0.0,0.0,1.0
2723.8134638684005,3.181886384683388,0.0,0.0,1.0
2748.5797096974184,3.1831869212269464,0.0,0.0,1.0
2773.3459555264362,3.1843548903553263,0.0,0.0,1.0
2798.112201355454,3.1854219073085055,0.0,0.0,1.0
2822.878447184472,3.186410925170117,0.0,0.0,1.0
2847.64469301349,3.1873321528006238,0.0,0.0,1.0
2872.4109388425077,3.188196522621862,0.0,0.0,1.0
2921.9434305005434,3.189769933762163,0.0,0.0,1.0
2966.5226729927754,3.191038815764116,0.0,0.0,1.0
3011.1019154850073,3.192188075283112,0.0,0.0,1.0
3055.6811579772393,3.193228869049415,0.0,0.0,1.0
3100.2604004694713,3.1941725735751545,0.0,0.0,1.0
3144.8396429617032,3.1950286348933306,0.0,0.0,1.0
3189.418885453935,3.1958044541108075,0.0,0.0,1.0
3233.998127946167,3.196507874234286,0.0,0.0,1.0
3323.156612930631,3.1977243393950365,0.0,0.0,1.0
3403.3992494166487,3.198626494517738,0.0,0.0,1.0
3483.641885902666,3.1993775003090694,0.0,0.0,1.0
3563.8845223886838,3.1999946140066493,0.0,0.0,1.0
3644.1271588747013,3.200526204832787,0.0,0.0,1.0
3724.369795360719,3.2009548820686065,0.0,0.0,1.0
3804.6124318467364,3.2013039729785593,0.0,0.0,1.0
3884.855068332754,3.2016072331950225,0.0,0.0,1.0
3965.0977048187715,3.201852819369394,0.0,0.0,1.0
4045.340341304789,3.202059157408852,0.0,0.0,1.0
4125.582977790807,3.2022136984275944,0.0,0.0,1.0
4205.825614276824,3.2023535038600768,0.0,0.0,1.0
4286.068250762842,3.2024730473320817,0.0,0.0,1.0
4366.310887248859,3.202568086880015,0.0,0.0,1.0
4446.553523734877,3.2026464298247115,0.0,0.0,1.0
4526.796160220894,3.2027109203943107,0.0,0.0,1.0
4687.281433192929,3.202806498364783,0.0,0.0,1.0
4847.7667061649645,3.202870708598627,0.0,0.0,1.0
5016.491787932238,3.202918019153155,0.0,0.0,1.0
5168.344361522784,3.2029470362671564,0.0,0.0,1.0
5320.19693511333,3.202966985679279,0.0,0.0,1.0
5472.049508703876,3.202980590484999,0.0,0.0,1.0
5623.902082294422,3.2029898273842354,0.0,0.0,1.0
5927.607229475515,3.202999526931017,0.0,0.0,1.0
6144.318599436843,3.2030029932177047,0.0,0.0,1.0
6144.318599436844,3.2772900794048496,-2.3,0.0,2.0
6144.337294006736,3.277321233968541,-2.3,0.0,2.0
6144.351746916174,3.2773452414522155,-2.3,0.0,2.0
6144.380652735052,3.2773930159301923,-2.3,0.0,2.0
6144.438464372806,3.277487770678092,-2.3,0.0,2.0
6144.554087648316,3.2776748038776082,-2.3,0.0,2.0
6144.785334199337,3.278041066250751,-2.3,0.0,2.0
6145.016580750357,3.2784011052188244,-2.3,0.0,2.0
6145.247827301378,3.278755584162448,-2.3,0.0,2.0
6145.710320403418,3.279453809272789,-2.3,0.0,2.0
6146.172813505459,3.2801351646898738,-2.3,0.0,2.0
6146.6353066075,3.2807994709449035,-2.3,0.0,2.0
6147.56029281158,3.2820833350342244,-2.3,0.0,2.0
6148.485279015661,3.2833100802291604,-2.3,0.0,2.0
6149.410265219742,3.284484373927209,-2.3,0.0,2.0
6150.335251423822,3.2856101503336985,-2.3,0.0,2.0
6152.185223831984,3.2877265119306145,-2.3,0.0,2.0
6154.035196240146,3.2896833167136963,-2.3,0.0,2.0
6155.8851686483085,3.2915043696179573,-2.3,0.0,2.0
6157.735141056471,3.293198648653906,-2.3,0.0,2.0
6159.585113464633,3.2947870842481555,-2.3,0.0,2.0
6161.435085872795,3.2962679077966937,-2.3,0.0,2.0
6162.7429826905,3.2972691019224554,-2.3,0.0,2.0
6164.050879508205,3.29822919626579,-2.3,0.0,2.0
6165.35877632591,3.2991476830733673,-2.3,0.0,2.0
6166.897156134662,3.3001833488509087,-2.3,0.0,2.0
6168.435535943413,3.3011747118742814,-2.3,0.0,2.0
6169.973915752164,3.3021241150780667,-2.3,0.0,2.0
6171.512295560916,3.3030345476781893,-2.3,0.0,2.0
6174.589055178418,3.304748164992647,-2.3,0.0,2.0
6177.66581479592,3.3063360327482014,-2.3,0.0,2.0
6180.742574413422,3.30781495615948,-2.3,0.0,2.0
6183.8193340309235,3.309198351467173,-2.3,0.0,2.0
6186.896093648425,3.3104951525538997,-2.3,0.0,2.0
6189.972853265927,3.3117139282759194,-2.3,0.0,2.0
6193.049612883429,3.3128624414208847,-2.3,0.0,2.0
6196.126372500931,3.3139469621779334,-2.3,0.0,2.0
6199.203132118433,3.3149729073937904,-2.3,0.0,2.0
6202.279891735935,3.315944538986293,-2.3,0.0,2.0
6208.43341097094,3.317741853760886,-2.3,0.0,2.0
6213.81388960767,3.319171022756198,-2.3,0.0,2.0
6219.1943682444,3.32048283494032,-2.3,0.0,2.0
6224.57484688113,3.321689789482291,-2.3,0.0,2.0
6229.95532551786,3.3228023206182793,-2.3,0.0,2.0
6240.716282791321,3.324779572440481,-2.3,0.0,2.0
6251.477240064782,3.3264747559981602,-2.3,0.0,2.0
6262.238197338243,3.3279346453304197,-2.3,0.0,2.0
6272.9991546117035,3.3291959327744918,-2.3,0.0,2.0
6283.760111885164,3.330289758664213,-2.3,0.0,2.0
6294.521069158625,3.3312413538621195,-2.3,0.0,2.0
6316.042983705547,3.332798571254563,-2.3,0.0,2.0
6335.412706797777,3.3338902532810346,-2.3,0.0,2.0
6354.782429890007,3.3347597635922503,-2.3,0.0,2.0
6374.152152982237,3.335457307318614,-2.3,0.0,2.0
6393.5218760744665,3.3360218156395893,-2.3,0.0,2.0
6412.891599166696,3.3364828564944826,-2.3,0.0,2.0
6432.261322258926,3.336862490116859,-2.3,0.0,2.0
6471.000768443385,3.3374429985142178,-2.3,0.0,2.0
6509.740214627844,3.337863987542767,-2.3,0.0,2.0
6544.605716193857,3.33815294236629,-2.3,0.0,2.0
6579.47121775987,3.338390038939729,-2.3,0.0,2.0
6614.336719325884,3.3385975708894,-2.3,0.0,2.0
6649.202220891897,3.3387841921021364,-2.3,0.0,2.0
6684.06772245791,3.3389613106626133,-2.3,0.0,2.0
6718.933224023924,3.3391392110523803,-2.3,0.0,2.0
6753.798725589937,3.339321469366191,-2.3,0.0,2.0
6788.66422715595,3.3395161381785226,-2.3,0.0,2.0
6823.529728721964,3.339731742307894,-2.3,0.0,2.0
6874.897269883777,3.3401139512325573,-2.3,0.0,2.0
6926.26481104559,3.3406311953158534,-2.3,0.0,2.0
6972.495598091222,3.3413225227245476,-2.3,0.0,2.0
7012.8145581174,3.3422271197710796,-2.3,0.0,2.0
7049.101622140961,3.3434254966772876,-2.3,0.0,2.0
7081.759979762165,3.3449657580582346,-2.3,0.0,2.0
7111.152501621249,3.3468576560644134,-2.3,0.0,2.0
7140.545023480333,3.349342952820825,-2.3,0.0,2.0
7164.640986251142,3.351872976952296,-2.3,0.0,2.0
7188.736949021951,3.35484398609631,-2.3,0.0,2.0
7210.423315515679,3.3578417998287353,-2.3,0.0,2.0
7232.109682009407,3.361053486344294,-2.3,0.0,2.0
7253.796048503135,3.3643476414117037,-2.3,0.0,2.0
7275.482414996864,3.367584550632238,-2.3,0.0,2.0
7297.168781490592,3.3706375621836173,-2.3,0.0,2.0
7318.85514798432,3.373408827529344,-2.3,0.0,2.0
7340.541514478048,3.3758448825010996,-2.3,0.0,2.0
7362.227880971776,3.377927873567814,-2.3,0.0,2.0
7383.914247465505,3.379672132359569,-2.3,0.0,2.0
7405.600613959233,3.3811170612580503,-2.3,0.0,2.0
7427.286980452961,3.3823076632636058,-2.3,0.0,2.0
7448.973346946689,3.3832856896374803,-2.3,0.0,2.0
7492.346079934145,3.384780670364721,-2.3,0.0,2.0
7524.827281381332,3.385627852344226,-2.3,0.0,2.0
7557.308482828519,3.386333909974324,-2.3,0.0,2.0
7589.789684275706,3.3869462125774827,-2.3,0.0,2.0
7622.270885722894,3.3875005775862297,-2.3,0.0,2.0
7654.752087170081,3.388029192745427,-2.3,0.0,2.0
7698.5383212937395,3.3887257859098305,-2.3,0.0,2.0
7742.324555417398,3.38942826489259,-2.3,0.0,2.0
7786.110789541057,3.39014510628192,-2.3,0.0,2.0
7829.897023664716,3.390891319698362,-2.3,0.0,2.0
7873.683257788374,3.3916700902450954,-2.3,0.0,2.0
7917.469491912033,3.392489470158666,-2.3,0.0,2.0
7961.255726035692,3.3933533536566935,-2.3,0.0,2.0
