Time [s],Terminal voltage [V],Current [A],Cycle,Step
42.355389488798515,4.013552748288282,5.0,0.0,0.0
45.542834530025054,4.011305788855778,5.0,0.0,0.0
48.73027957125159,4.009330702755617,5.0,0.0,0.0
51.91772461247813,4.007594398214692,5.0,0.0,0.0
55.10516965370467,4.006057262670948,5.0,0.0,0.0
58.29261469493121,4.004678278638298,5.0,0.0,0.0
61.48005973615775,4.003419755118223,5.0,0.0,0.0
64.6675047773843,4.002242764390411,5.0,0.0,0.0
67.85494981861083,4.0011232172153495,5.0,0.0,0.0
71.04239485983737,4.000033286658254,5.0,0.0,0.0
74.22983990106391,3.998944286170028,5.0,0.0,0.0
77.41728494229045,3.99783018276091,5.0,0.0,0.0
83.79217502474353,3.995438193810475,5.0,0.0,0.0
87.63925499849903,3.9939109474756926,5.0,0.0,0.0
91.48633497225453,3.9923670356255934,5.0,0.0,0.0
94.94870694863447,3.9909071757699515,5.0,0.0,0.0
98.06484172737642,3.9895924898125,5.0,0.0,0.0
101.18097650611837,3.9882990391862876,5.0,0.0,0.0
103.98549780698613,3.987112678022458,5.0,0.0,0.0
106.7900191078539,3.985904102254688,5.0,0.0,0.0
109.59454040872166,3.9846782779923915,5.0,0.0,0.0
112.39906170958942,3.9834309746235803,5.0,0.0,0.0
118.00810431132493,3.980849212770642,5.0,0.0,0.0
123.0562426528869,3.9784537065036503,5.0,0.0,0.0
128.10438099444886,3.9760001687397377,5.0,0.0,0.0
133.1525193360108,3.9735080087408576,5.0,0.0,0.0
138.20065767757276,3.9709382580593218,5.0,0.0,0.0
143.24879601913472,3.968352677484183,5.0,0.0,0.0
148.29693436069667,3.96581192282373,5.0,0.0,0.0
152.20969177223554,3.963824694623935,5.0,0.0,0.0
156.12244918377442,3.9618368429077466,5.0,0.0,0.0
160.0352065953133,3.95985357827476,5.0,0.0,0.0
163.94796400685217,3.957876361029541,5.0,0.0,0.0
167.86072141839105,3.955896846582193,5.0,0.0,0.0
171.77347882992993,3.9539462500127103,5.0,0.0,0.0
175.6862362414688,3.952028231482526,5.0,0.0,0.0
183.51175106454656,3.9482962488060336,5.0,0.0,0.0
191.3372658876243,3.944722762934265,5.0,0.0,0.0
199.16278071070207,3.941306411930255,5.0,0.0,0.0
206.98829553377982,3.9380426937538453,5.0,0.0,0.0
214.81381035685757,3.9349113416657007,5.0,0.0,0.0
222.63932517993533,3.931886890991122,5.0,0.0,0.0
230.46484000301308,3.9289477461753513,5.0,0.0,0.0
238.29035482609083,3.926067421995416,5.0,0.0,0.0
246.1158696491686,3.9232335607319264,5.0,0.0,0.0
253.94138447224634,3.9204108260109405,5.0,0.0,0.0
261.7668992953241,3.9176063101976837,5.0,0.0,0.0
269.59241411840185,3.9147976822586994,5.0,0.0,0.0
277.4179289414796,3.9119232768042123,5.0,0.0,0.0
285.24344376455736,3.9090150140274513,5.0,0.0,0.0
293.0689585876351,3.9060284801014573,5.0,0.0,0.0
300.1119219284051,3.9032837600626706,5.0,0.0,0.0
307.15488526917505,3.900487727009743,5.0,0.0,0.0
314.197848609945,3.897632024458152,5.0,0.0,0.0
321.240811950715,3.8947438078764365,5.0,0.0,0.0
328.283775291485,3.8917871483001027,5.0,0.0,0.0
334.62244229817793,3.889067015693631,5.0,0.0,0.0
340.9611093048709,3.886296107278879,5.0,0.0,0.0
347.29977631156385,3.8834452972056868,5.0,0.0,0.0
353.6384433182568,3.8804876839624596,5.0,0.0,0.0
359.97711032494976,3.8774105209947773,5.0,0.0,0.0
366.3157773316427,3.8742253471398014,5.0,0.0,0.0
372.6544443383357,3.8710364169202913,5.0,0.0,0.0
378.1843950699987,3.868341847129912,5.0,0.0,0.0
383.7143458016617,3.8657599113897136,5.0,0.0,0.0
389.2442965333247,3.8633138208017535,5.0,0.0,0.0
394.7742472649877,3.860959609007674,5.0,0.0,0.0
399.7512029234844,3.8589252752547405,5.0,0.0,0.0
404.7281585819811,3.856972537803059,5.0,0.0,0.0
409.7051142404778,3.8550502398261894,5.0,0.0,0.0
414.68206989897453,3.8531645031535025,5.0,0.0,0.0
419.65902555747124,3.8513215761864297,5.0,0.0,0.0
424.63598121596794,3.849523862773771,5.0,0.0,0.0
429.61293687446465,3.847748608843882,5.0,0.0,0.0
434.58989253296136,3.846026009590042,5.0,0.0,0.0
439.56684819145806,3.844378859304959,5.0,0.0,0.0
444.54380384995477,3.842857249968466,5.0,0.0,0.0
449.5207595084515,3.8415200295680467,5.0,0.0,0.0
454.4977151669482,3.8403396143013957,5.0,0.0,0.0
459.4746708254449,3.83920256344007,5.0,0.0,0.0
464.4516264839416,3.83810414369667,5.0,0.0,0.0
468.9308865765886,3.837160542512481,5.0,0.0,0.0
473.4101466692356,3.8362117312190804,5.0,0.0,0.0
477.8894067618826,3.8351757187391176,5.0,0.0,0.0
481.9207408452649,3.834148009593256,5.0,0.0,0.0
485.9520749286472,3.8330602065154675,5.0,0.0,0.0
489.98340901202954,3.831914571749596,5.0,0.0,0.0
494.01474309541186,3.830707014931882,5.0,0.0,0.0
498.0460771787942,3.829440402172096,5.0,0.0,0.0
502.0774112621765,3.8281065111751555,5.0,0.0,0.0
506.1087453455588,3.826723186676637,5.0,0.0,0.0
510.14007942894114,3.8252963486362512,5.0,0.0,0.0
514.1714135123234,3.8238399130877028,5.0,0.0,0.0
518.2027475957057,3.822351040309573,5.0,0.0,0.0
522.2340816790879,3.8208298632301925,5.0,0.0,0.0
530.2967498458526,3.8176988293937013,5.0,0.0,0.0
537.3043217660696,3.8149184364744464,5.0,0.0,0.0
544.3118936862867,3.8120871317982408,5.0,0.0,0.0
551.3194656065037,3.809208785499909,5.0,0.0,0.0
558.3270375267208,3.806299427472317,5.0,0.0,0.0
565.3346094469379,3.803375175663686,5.0,0.0,0.0
572.3421813671549,3.8004252292387974,5.0,0.0,0.0
578.6489960953503,3.797748157882588,5.0,0.0,0.0
584.9558108235457,3.795067882644329,5.0,0.0,0.0
591.262625551741,3.7923795953046104,5.0,0.0,0.0
597.5694402799364,3.7896839463862078,5.0,0.0,0.0
603.8762550081318,3.786971632152949,5.0,0.0,0.0
610.1830697363272,3.7842592457483226,5.0,0.0,0.0
616.4898844645226,3.7815379227251347,5.0,0.0,0.0
622.7966991927179,3.778805505036819,5.0,0.0,0.0
629.1035139209133,3.7760693615807925,5.0,0.0,0.0
635.4103286491087,3.7733272658811954,5.0,0.0,0.0
641.7171433773041,3.77058188719651,5.0,0.0,0.0
648.0239581054994,3.7678286462873714,5.0,0.0,0.0
654.3307728336948,3.7650783175002713,5.0,0.0,0.0
660.6375875618902,3.7623218468843556,5.0,0.0,0.0
666.9444022900856,3.7595508639419735,5.0,0.0,0.0
673.251217018281,3.7567637256500612,5.0,0.0,0.0
679.5580317464763,3.75395892639545,5.0,0.0,0.0
685.8648464746717,3.751140219342118,5.0,0.0,0.0
692.1716612028671,3.748282345836068,5.0,0.0,0.0
698.4784759310625,3.7454008839195043,5.0,0.0,0.0
704.7852906592578,3.742496466262249,5.0,0.0,0.0
711.0921053874532,3.73956804003406,5.0,0.0,0.0
717.3989201156486,3.736612536469353,5.0,0.0,0.0
723.705734843844,3.733632200615987,5.0,0.0,0.0
730.0125495720393,3.730623581464367,5.0,0.0,0.0
736.3193643002347,3.7276044817661464,5.0,0.0,0.0
742.6261790284301,3.724595857674797,5.0,0.0,0.0
748.9329937566255,3.721580232200745,5.0,0.0,0.0
755.2398084848209,3.7186108876721207,5.0,0.0,0.0
761.5466232130162,3.7157015467234453,5.0,0.0,0.0
767.8534379412116,3.712865955584045,5.0,0.0,0.0
774.160252669407,3.7101158117331647,5.0,0.0,0.0
780.4670673976024,3.7074562274117175,5.0,0.0,0.0
786.7738821257977,3.7048632775889283,5.0,0.0,0.0
793.0806968539931,3.702292405208186,5.0,0.0,0.0
799.3875115821885,3.699699650394841,5.0,0.0,0.0
805.6943263103839,3.6970536259374054,5.0,0.0,0.0
812.0011410385792,3.6943489152761106,5.0,0.0,0.0
818.3079557667746,3.691578560324209,5.0,0.0,0.0
824.61477049497,3.6887275212483255,5.0,0.0,0.0
830.9215852231654,3.685791116806948,5.0,0.0,0.0
837.2283999513608,3.6827385061846467,5.0,0.0,0.0
843.5352146795561,3.6795371040395355,5.0,0.0,0.0
849.8420294077515,3.676159672043953,5.0,0.0,0.0
856.1488441359469,3.672598762185749,5.0,0.0,0.0
862.4556588641423,3.668877684391352,5.0,0.0,0.0
868.7624735923376,3.6650666251492883,5.0,0.0,0.0
875.069288320533,3.6612641515128135,5.0,0.0,0.0
881.3761030487284,3.6575670172896944,5.0,0.0,0.0
887.6829177769238,3.654093736798557,5.0,0.0,0.0
893.9897325051192,3.650956089225541,5.0,0.0,0.0
900.2965472333145,3.6482984291305485,5.0,0.0,0.0
906.6033619615099,3.646382778383523,5.0,0.0,0.0
912.9101766897053,3.6455486275241125,5.0,0.0,0.0
916.744099714728,3.645494144052919,5.0,0.0,0.0
920.5780227397507,3.645416481283652,5.0,0.0,0.0
924.0285534622711,3.6451014449932515,5.0,0.0,0.0
927.4790841847915,3.6445737548882438,5.0,0.0,0.0
930.5845618350598,3.6440445953886895,5.0,0.0,0.0
933.6900394853282,3.643589909609255,5.0,0.0,0.0
936.7955171355965,3.6432721347160064,5.0,0.0,0.0
939.9009947858648,3.6430235361191077,5.0,0.0,0.0
943.0064724361331,3.6427533241162413,5.0,0.0,0.0
946.1119500864014,3.6423553774406194,5.0,0.0,0.0
949.2174277366697,3.6418091323237984,5.0,0.0,0.0
952.322905386938,3.6411488218583865,5.0,0.0,0.0
955.4283830372063,3.640483736126974,5.0,0.0,0.0
958.2233129224479,3.6398735290919495,5.0,0.0,0.0
961.0182428076895,3.639318935723305,5.0,0.0,0.0
963.8131726929311,3.6387760916789844,5.0,0.0,0.0
966.6081025781726,3.6382007340213613,5.0,0.0,0.0
969.4030324634142,3.6375383123874894,5.0,0.0,0.0
972.1979623486558,3.6367769441669004,5.0,0.0,0.0
974.9928922338974,3.635902033170045,5.0,0.0,0.0
977.7878221191389,3.6350018351671967,5.0,0.0,0.0
980.5827520043805,3.6340132015371456,5.0,0.0,0.0
982.3979881527943,3.633501132154233,5.0,0.0,0.0
984.213224301208,3.632927388886946,5.0,0.0,0.0
985.8469368347804,3.632409962186086,5.0,0.0,0.0
987.4806493683528,3.631954353465463,5.0,0.0,0.0
989.1143619019252,3.631514535485479,5.0,0.0,0.0
990.7480744354976,3.6310838389783133,5.0,0.0,0.0
994.0154995026425,3.630185865585777,5.0,0.0,0.0
996.9561820630728,3.6293283547525013,5.0,0.0,0.0
999.8968646235031,3.6283981471755564,5.0,0.0,0.0
1002.8375471839335,3.627412142705016,5.0,0.0,0.0
1005.7782297443638,3.626399478532369,5.0,0.0,0.0
1008.7189123047941,3.625382226017062,5.0,0.0,0.0
1011.6595948652244,3.6243978952090545,5.0,0.0,0.0
1014.6002774256548,3.623434464012025,5.0,0.0,0.0
1017.5409599860851,3.6224998508147417,5.0,0.0,0.0
1020.4816425465154,3.6215313517315617,5.0,0.0,0.0
1023.4223251069458,3.620572884513893,5.0,0.0,0.0
1026.363007667376,3.619559334611546,5.0,0.0,0.0
1029.3036902278063,3.618511602995799,5.0,0.0,0.0
1032.2443727882367,3.617485783567844,5.0,0.0,0.0
1035.185055348667,3.616478507125846,5.0,0.0,0.0
1038.1257379090973,3.6155008277128076,5.0,0.0,0.0
1041.0664204695277,3.6145853464827664,5.0,0.0,0.0
1044.007103029958,3.6137018206391334,5.0,0.0,0.0
1046.9477855903883,3.6128246908662014,5.0,0.0,0.0
1049.8884681508187,3.6119314354876617,5.0,0.0,0.0
1053.9569614756483,3.6106694524882306,5.0,0.0,0.0
1058.025454800478,3.609423735939,5.0,0.0,0.0
1062.0939481253076,3.608294831703292,5.0,0.0,0.0
1066.1624414501373,3.6074009705944823,5.0,0.0,0.0
1070.230934774967,3.6069169833303265,5.0,0.0,0.0
1074.2994280997966,3.60701395037354,5.0,0.0,0.0
1076.4321224602327,3.607306888334482,5.0,0.0,0.0
1078.5648168206687,3.607558917847996,5.0,0.0,0.0
1080.4842417450611,3.6076811110794442,5.0,0.0,0.0
1082.2117241770143,3.6078458176064903,5.0,0.0,0.0
1083.766458365772,3.608070647216995,5.0,0.0,0.0
1085.165719135654,3.608255808722301,5.0,0.0,0.0
1086.329895542716,3.6083610227079403,5.0,0.0,0.0
1087.4940719497781,3.6084231575126697,5.0,0.0,0.0
1088.6582483568402,3.608465876697987,5.0,0.0,0.0
1089.8224247639023,3.6085183477910103,5.0,0.0,0.0
1090.9866011709644,3.608602400557071,5.0,0.0,0.0
1092.1507775780265,3.6087489934748094,5.0,0.0,0.0
1093.3149539850886,3.608973624410414,5.0,0.0,0.0
1094.4791303921506,3.6092644682965953,5.0,0.0,0.0
1095.6433067992127,3.6095897927421268,5.0,0.0,0.0
1096.8074832062748,3.609886041392084,5.0,0.0,0.0
1097.971659613337,3.6101303369565256,5.0,0.0,0.0
1099.135836020399,3.6103295449132635,5.0,0.0,0.0
1100.300012427461,3.610442075573581,5.0,0.0,0.0
1101.347771193817,3.6105107480311087,5.0,0.0,0.0
1102.3955299601728,3.6105557635842214,5.0,0.0,0.0
1103.4432887265286,3.6105812220082187,5.0,0.0,0.0
1105.5388062592403,3.6105815558737433,5.0,0.0,0.0
1107.634323791952,3.6105246345664366,5.0,0.0,0.0
1109.7298413246638,3.6104281863764625,5.0,0.0,0.0
1111.8253588573755,3.6103103210342207,5.0,0.0,0.0
1113.9208763900872,3.610182878324574,5.0,0.0,0.0
1116.016393922799,3.610054707168547,5.0,0.0,0.0
1118.1119114555106,3.609914994898122,5.0,0.0,0.0
1120.2074289882223,3.609754945838547,5.0,0.0,0.0
1122.302946520934,3.609562172848562,5.0,0.0,0.0
1124.3984640536457,3.6093292135566832,5.0,0.0,0.0
1126.4939815863574,3.6090638886328703,5.0,0.0,0.0
1128.5894991190692,3.608784988901083,5.0,0.0,0.0
1130.6850166517809,3.6085039797508713,5.0,0.0,0.0
1132.7805341844926,3.608226045640586,5.0,0.0,0.0
1134.8760517172043,3.6079479636542535,5.0,0.0,0.0
1136.971569249916,3.6076521683022946,5.0,0.0,0.0
1139.0670867826277,3.6073391626073232,5.0,0.0,0.0
1141.1626043153394,3.606995354110503,5.0,0.0,0.0
1143.2581218480511,3.606627633075651,5.0,0.0,0.0
1145.3536393807628,3.606230863249407,5.0,0.0,0.0
1147.4491569134746,3.6058091188673207,5.0,0.0,0.0
1149.5446744461863,3.6053663055021117,5.0,0.0,0.0
1151.640191978898,3.6048922535985826,5.0,0.0,0.0
1153.7357095116097,3.6043834512668838,5.0,0.0,0.0
1155.8312270443214,3.603838674695588,5.0,0.0,0.0
1157.926744577033,3.603261774370792,5.0,0.0,0.0
1160.0222621097448,3.6026573186015236,5.0,0.0,0.0
1162.1177796424565,3.6020313179794305,5.0,0.0,0.0
1166.30881470788,3.600733653377455,5.0,0.0,0.0
1170.4998497733034,3.5994045179067395,5.0,0.0,0.0
1174.6908848387268,3.5980629805728634,5.0,0.0,0.0
1178.8819199041502,3.5967212817720178,5.0,0.0,0.0
1183.0729549695736,3.595341540149957,5.0,0.0,0.0
1187.263990034997,3.5938822678906934,5.0,0.0,0.0
1191.4550251004205,3.592333219773792,5.0,0.0,0.0
1194.9900089771972,3.5909781126101787,5.0,0.0,0.0
1198.524992853974,3.5896020339883754,5.0,0.0,0.0
1202.0599767307508,3.588221547664445,5.0,0.0,0.0
1205.5949606075276,3.586852386781313,5.0,0.0,0.0
1209.1299444843044,3.585507237074847,5.0,0.0,0.0
1212.6649283610811,3.584199180791025,5.0,0.0,0.0
1216.199912237858,3.5829315225416014,5.0,0.0,0.0
1219.7348961146347,3.58169057418443,5.0,0.0,0.0
1223.2698799914115,3.5804555819828328,5.0,0.0,0.0
1226.8048638681882,3.5792112322743277,5.0,0.0,0.0
1230.339847744965,3.577962008128113,5.0,0.0,0.0
1233.8748316217418,3.5767335348962392,5.0,0.0,0.0
1237.4098154985186,3.5755575120259286,5.0,0.0,0.0
1240.9447993752954,3.5744585582762056,5.0,0.0,0.0
1244.4797832520721,3.5734592657818727,5.0,0.0,0.0
1248.014767128849,3.5725774990414196,5.0,0.0,0.0
1251.196252617948,3.5719288594583567,5.0,0.0,0.0
1254.377738107047,3.5715458094444594,5.0,0.0,0.0
1256.5020081345265,3.5714784185053654,5.0,0.0,0.0
1258.626278162006,3.571458795139817,5.0,0.0,0.0
1260.5204143334329,3.571349139945708,5.0,0.0,0.0
1262.4145505048598,3.571119294779515,5.0,0.0,0.0
1264.119273059144,3.5708389946884336,5.0,0.0,0.0
1265.8239956134282,3.5705251733471246,5.0,0.0,0.0
1267.5287181677124,3.5701924790462702,5.0,0.0,0.0
1269.2334407219967,3.5698473846444716,5.0,0.0,0.0
1270.9381632762809,3.5694963990367583,5.0,0.0,0.0
1272.642885830565,3.56914437790926,5.0,0.0,0.0
1274.3476083848493,3.5687951318360884,5.0,0.0,0.0
1276.0523309391335,3.56845058928598,5.0,0.0,0.0
1277.7570534934177,3.5681108619728477,5.0,0.0,0.0
1279.461776047702,3.5677744366005015,5.0,0.0,0.0
1281.1664986019862,3.5674383234130596,5.0,0.0,0.0
1282.8712211562704,3.567099203584655,5.0,0.0,0.0
1284.5759437105546,3.5667534555864844,5.0,0.0,0.0
1286.2806662648388,3.5663971917315296,5.0,0.0,0.0
1287.985388819123,3.5660269957600867,5.0,0.0,0.0
1289.6901113734073,3.5656404152869854,5.0,0.0,0.0
1291.3948339276915,3.565236349071774,5.0,0.0,0.0
1293.0995564819757,3.5648157381627663,5.0,0.0,0.0
1294.80427903626,3.564380157301488,5.0,0.0,0.0
1296.5090015905441,3.563930940379206,5.0,0.0,0.0
1298.2137241448283,3.5634696107044155,5.0,0.0,0.0
1299.9184466991126,3.562997476685207,5.0,0.0,0.0
1301.6231692533968,3.5625157606213853,5.0,0.0,0.0
1303.327891807681,3.562025520429273,5.0,0.0,0.0
1305.0326143619652,3.5615274922513365,5.0,0.0,0.0
1306.7373369162494,3.5610216706581,5.0,0.0,0.0
1308.4420594705336,3.5605075707325082,5.0,0.0,0.0
1310.1467820248179,3.5599841019869327,5.0,0.0,0.0
1311.851504579102,3.559450285659273,5.0,0.0,0.0
1313.5562271333863,3.55890561027704,5.0,0.0,0.0
1315.2609496876705,3.5583501993835656,5.0,0.0,0.0
1316.9656722419547,3.5577851876005546,5.0,0.0,0.0
1318.670394796239,3.557212192863096,5.0,0.0,0.0
1320.3751173505232,3.5566326704288054,5.0,0.0,0.0
1322.0798399048074,3.5560488634443006,5.0,0.0,0.0
1323.7845624590916,3.5554618684941213,5.0,0.0,0.0
1325.4892850133758,3.554873535097949,5.0,0.0,0.0
1327.19400756766,3.5542843417442493,5.0,0.0,0.0
1328.8987301219443,3.5536952159399258,5.0,0.0,0.0
1330.6034526762285,3.5531052673362744,5.0,0.0,0.0
1332.3081752305127,3.552514231076133,5.0,0.0,0.0
1334.012897784797,3.551920695512844,5.0,0.0,0.0
1335.7176203390811,3.551323270260717,5.0,0.0,0.0
1337.4223428933653,3.5507210712535175,5.0,0.0,0.0
1339.1270654476496,3.5501124596936715,5.0,0.0,0.0
1342.536510556218,3.548875824414398,5.0,0.0,0.0
1345.9459556647864,3.547611329216751,5.0,0.0,0.0
1349.3554007733549,3.546321755874028,5.0,0.0,0.0
1352.7648458819233,3.5450145631931047,5.0,0.0,0.0
1356.1742909904917,3.543699334852387,5.0,0.0,0.0
1359.5837360990602,3.542384189373456,5.0,0.0,0.0
1362.9931812076286,3.5410753055080058,5.0,0.0,0.0
1366.402626316197,3.53977673540942,5.0,0.0,0.0
1369.8120714247655,3.5384858299204986,5.0,0.0,0.0
1373.221516533334,3.5371976334242836,5.0,0.0,0.0
1376.6309616419023,3.5359034836952032,5.0,0.0,0.0
1380.0404067504708,3.5345951761781524,5.0,0.0,0.0
1383.4498518590392,3.533267495624588,5.0,0.0,0.0
1386.8592969676076,3.5319202487697243,5.0,0.0,0.0
1390.268742076176,3.5305617543817256,5.0,0.0,0.0
1393.6781871847445,3.5292008460598217,5.0,0.0,0.0
1397.087632293313,3.5278461028187067,5.0,0.0,0.0
1400.4970774018814,3.5265047195331105,5.0,0.0,0.0
1403.9065225104498,3.5251823542143175,5.0,0.0,0.0
1407.3159676190182,3.523884536177622,5.0,0.0,0.0
1410.7254127275867,3.5226159556900676,5.0,0.0,0.0
1414.134857836155,3.521371224197373,5.0,0.0,0.0
1417.5443029447235,3.520147632917828,5.0,0.0,0.0
1420.953748053292,3.5189374210041104,5.0,0.0,0.0
1424.0024528283966,3.517862483862792,5.0,0.0,0.0
1426.6942591692075,3.516919149404829,5.0,0.0,0.0
1429.3860655100184,3.515984727959931,5.0,0.0,0.0
1432.0778718508293,3.5150632318439716,5.0,0.0,0.0
1434.7696781916402,3.5141590221755123,5.0,0.0,0.0
1437.461484532451,3.513275378245633,5.0,0.0,0.0
1440.153290873262,3.5124155556389964,5.0,0.0,0.0
1442.845097214073,3.511581675780185,5.0,0.0,0.0
1445.5369035548838,3.510774678807567,5.0,0.0,0.0
1448.2287098956947,3.5099946442749816,5.0,0.0,0.0
1450.9205162365056,3.509241729898992,5.0,0.0,0.0
1453.6123225773165,3.5085178501410015,5.0,0.0,0.0
1456.3041289181274,3.507827996701611,5.0,0.0,0.0
1458.7267546248572,3.5072427782523556,5.0,0.0,0.0
1461.149380331587,3.506698338557339,5.0,0.0,0.0
1463.5720060383169,3.5062020422343054,5.0,0.0,0.0
1465.9946317450467,3.505761656667946,5.0,0.0,0.0
1468.4172574517765,3.5053818740469485,5.0,0.0,0.0
1470.8398831585064,3.505061591246027,5.0,0.0,0.0
1473.2625088652362,3.5047981525719116,5.0,0.0,0.0
1475.685134571966,3.504607737230619,5.0,0.0,0.0
1478.1077602786959,3.5045526296468683,5.0,0.0,0.0
1480.5303859854257,3.504716722148844,5.0,0.0,0.0
1481.9766448190235,3.5049185707601502,5.0,0.0,0.0
1483.4229036526212,3.5051470447765976,5.0,0.0,0.0
1484.7245366028594,3.5053493791584183,5.0,0.0,0.0
1486.0261695530976,3.5055627373609637,5.0,0.0,0.0
1487.3278025033358,3.505794830111167,5.0,0.0,0.0
1488.629435453574,3.506010852106545,5.0,0.0,0.0
1489.931068403812,3.506176190978199,5.0,0.0,0.0
1491.2327013540503,3.506298125777491,5.0,0.0,0.0
1492.5343343042884,3.5063490671852264,5.0,0.0,0.0
1493.8359672545266,3.5063343924176973,5.0,0.0,0.0
1495.1376002047648,3.5062814633701365,5.0,0.0,0.0
1496.439233155003,3.5061917475620783,5.0,0.0,0.0
1497.7408661052411,3.5060762713235643,5.0,0.0,0.0
1499.0424990554793,3.5059391789165795,5.0,0.0,0.0
1501.6457649559554,3.5056135932659824,5.0,0.0,0.0
1503.988704266384,3.5052737917993984,5.0,0.0,0.0
1506.3316435768127,3.5048889556517215,5.0,0.0,0.0
1508.6745828872413,3.5044732645009047,5.0,0.0,0.0
1511.01752219767,3.5040165978889775,5.0,0.0,0.0
1513.3604615080985,3.50354532260056,5.0,0.0,0.0
1515.7034008185271,3.503052944498142,5.0,0.0,0.0
1518.0463401289558,3.5025287654079307,5.0,0.0,0.0
1520.3892794393844,3.501968268447639,5.0,0.0,0.0
1522.732218749813,3.5013670510128163,5.0,0.0,0.0
1525.0751580602416,3.5007579340531763,5.0,0.0,0.0
1527.4180973706702,3.5001137211445865,5.0,0.0,0.0
1529.7610366810989,3.49944128397681,5.0,0.0,0.0
1532.1039759915275,3.4987370848742825,5.0,0.0,0.0
1534.446915301956,3.498005089268208,5.0,0.0,0.0
1536.7898546123847,3.4972776234635696,5.0,0.0,0.0
1539.1327939228133,3.4965088844693133,5.0,0.0,0.0
1541.475733233242,3.4957310716451286,5.0,0.0,0.0
1543.8186725436706,3.494943051259721,5.0,0.0,0.0
1546.1616118540992,3.494146797239285,5.0,0.0,0.0
1550.8474904749562,3.492533599938939,5.0,0.0,0.0
1554.8073996405792,3.49115158985189,5.0,0.0,0.0
1558.7673088062022,3.489749617750829,5.0,0.0,0.0
1562.7272179718252,3.488314319568919,5.0,0.0,0.0
1566.2911362208858,3.4869838106636033,5.0,0.0,0.0
1569.8550544699465,3.4856078647263415,5.0,0.0,0.0
1573.4189727190071,3.484183741571364,5.0,0.0,0.0
1576.9828909680677,3.482715230596727,5.0,0.0,0.0
1580.5468092171284,3.481211395832293,5.0,0.0,0.0
1584.110727466189,3.479682964809224,5.0,0.0,0.0
1587.6746457152497,3.478143209592898,5.0,0.0,0.0
1591.2385639643103,3.4766055976611367,5.0,0.0,0.0
1594.802482213371,3.475081583048696,5.0,0.0,0.0
1598.3664004624316,3.4735783952648758,5.0,0.0,0.0
1601.9303187114922,3.472096059715315,5.0,0.0,0.0
1605.4942369605528,3.470637556122269,5.0,0.0,0.0
1608.7017633847074,3.469345081167579,5.0,0.0,0.0
1611.909289808862,3.4680720087798065,5.0,0.0,0.0
1615.1168162330166,3.466817662127213,5.0,0.0,0.0
1618.3243426571712,3.4655812462576137,5.0,0.0,0.0
1621.2111164389103,3.4644840732472213,5.0,0.0,0.0
1623.8092128424755,3.463510112421726,5.0,0.0,0.0
1626.4073092460408,3.4625500814500274,5.0,0.0,0.0
1629.005405649606,3.4616049058929863,5.0,0.0,0.0
1631.6035020531713,3.460674533308124,5.0,0.0,0.0
1634.2015984567365,3.459758482985931,5.0,0.0,0.0
1636.7996948603018,3.458853437239463,5.0,0.0,0.0
1639.397791263867,3.4579562418597796,5.0,0.0,0.0
1641.9958876674323,3.4570627051597826,5.0,0.0,0.0
1644.334174430641,3.456258617134701,5.0,0.0,0.0
1646.6724611938498,3.4554529163414083,5.0,0.0,0.0
1649.0107479570586,3.4546450383824636,5.0,0.0,0.0
1651.3490347202674,3.453835362325857,5.0,0.0,0.0
1653.6873214834761,3.453025111514413,5.0,0.0,0.0
1656.025608246685,3.4522168038727745,5.0,0.0,0.0
1658.3638950098937,3.451412417266019,5.0,0.0,0.0
1660.7021817731024,3.450614517646007,5.0,0.0,0.0
1663.0404685363112,3.4498250256279315,5.0,0.0,0.0
1665.37875529952,3.4490453530371976,5.0,0.0,0.0
1667.7170420627288,3.4482766356014194,5.0,0.0,0.0
1670.0553288259375,3.4475195756448267,5.0,0.0,0.0
1672.3936155891463,3.446774272315327,5.0,0.0,0.0
1674.731902352355,3.4460405811591306,5.0,0.0,0.0
1677.0701891155638,3.4453177202795944,5.0,0.0,0.0
1679.4084758787726,3.4446041148500735,5.0,0.0,0.0
1681.7467626419814,3.4438987554244247,5.0,0.0,0.0
1684.0850494051901,3.4431990074510934,5.0,0.0,0.0
1686.423336168399,3.442503644512655,5.0,0.0,0.0
1688.7616229316077,3.4418103026730336,5.0,0.0,0.0
1691.0999096948165,3.441117126611296,5.0,0.0,0.0
1693.4381964580252,3.4404237084249614,5.0,0.0,0.0
1695.776483221234,3.4397294562343923,5.0,0.0,0.0
1698.1147699844428,3.439034029225181,5.0,0.0,0.0
1700.4530567476515,3.4383399487415005,5.0,0.0,0.0
1702.7913435108603,3.4376494775577933,5.0,0.0,0.0
1705.129630274069,3.4369658916166173,5.0,0.0,0.0
1707.4679170372779,3.4362925087203577,5.0,0.0,0.0
1709.8062038004866,3.4356320371445768,5.0,0.0,0.0
1711.9106618873745,3.4350489586870703,5.0,0.0,0.0
1714.0151199742625,3.4344761389155978,5.0,0.0,0.0
1716.1195780611504,3.433912293173753,5.0,0.0,0.0
1718.2240361480383,3.4333555161865874,5.0,0.0,0.0
1720.3284942349262,3.4328031439933318,5.0,0.0,0.0
1722.4329523218141,3.4322523740591495,5.0,0.0,0.0
1724.326964600013,3.4317554739611884,5.0,0.0,0.0
1726.220976878212,3.4312564026480694,5.0,0.0,0.0
